unique_id|competitor_name|store_name|store_addressline1|store_addressline2|store_suburb|store_state|store_postcode|store_addressid|extraction_date|product_name|brand|brand_type|grammage_quantity|grammage_unit|drained_weight|producthierarchy_level1|producthierarchy_level2|producthierarchy_level3|producthierarchy_level4|producthierarchy_level5|producthierarchy_level6|producthierarchy_level7|regular_price|selling_price|price_was|promotion_price|promotion_valid_from|promotion_valid_upto|promotion_type|percentage_discount|promotion_description|package_sizeof_sellingprice|per_unit_sizedescription|price_valid_from|price_per_unit|multi_buy_item_count|multi_buy_items_price_total|currency|breadcrumb|pdp_url|variants|product_description|instructions|storage_instructions|preparationinstructions|instructionforuse|country_of_origin|allergens|age_of_the_product|age_recommendations|flavour|nutritions|nutritional_information|vitamins|labelling|grade|region|packaging|receipies|processed_food|barcode|frozen|chilled|organictype|cooking_part|Handmade|max_heating_temperature|special_information|label_information|dimensions|special_nutrition_purpose|feeding_recommendation|warranty|color|model_number|material|usp|dosage_recommendation|tasting_note|food_preservation|size|rating|review|file_name_1|image_url_1|file_name_2|image_url_2|file_name_3|image_url_3|competitor_product_key|fit_guide|occasion|material_composition|style|care_instructions|heel_type|heel_height|upc|features|dietary_lifestyle|manufacturer_address|importer_address|distributor_address|vinification_details|recycling_information|return_address|alchol_by_volume|beer_deg|netcontent|netweight|site_shown_uom|ingredients|random_weight_flag|instock|promo_limit|product_unique_key|multibuy_items_pricesingle|perfect_match|servings_per_pack|Warning|suitable_for|standard_drinks|environmental|grape_variety|retail_limit
|Almaya||||||||2025-06-19|Maya's Pure & Authentic Maida 1kg|||||||||||||20 % off|||||||||||||||AED||https://www.almayaonline.com/mayas-pure-authentic-maida-1kg||maya's Pure & Authentic Maida is a kitchen staple with numerous applications. In a 1kg pack, this finely milled all-purpose flour is perfect for creating light and fluffy pastries, cakes, bread, and more. It's your trusted companion for all your baking needs, ensuring your recipes turn out perfectly every time.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0012188_mayas-pure-authentic-maida-1kg_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Maya's Sooji Roasted 1kg|||||||||||||50 % off|||||||||||||||AED||https://www.almayaonline.com/mayas-sooji-roasted-1kg-2||maya's Sooji, also known as semolina, is a kitchen favorite for creating delicious dishes. This 1kg pack of roasted sooji is perfect for making traditional Indian dishes like halwa and upma. It offers a rich, nutty flavor that elevates your recipes, making them truly authentic and delightful.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0015816_mayas-pure-authentic-sooji-roasted-1kg_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|MDK Easy Hopper Mix Rice Flour 400gm|||||||||||||5.95|||||||||||||||AED||https://www.almayaonline.com/mdk-easy-hopper-mix-rice-flour-400gm||Mdk Easy Hopper Mix Rice Flour 400Gm Mdk Easy Hopper Flour Is A Pre-Mix Flour That Is Specifically Designed For Making Hoppers, A Traditional Sri Lankan Breakfast Dish. It Is Made From A Blend Of Rice Flour, Coconut Flour, And Other Ingredients, And It Is Quick And Easy To Use. Simply Add Water And Mix To Form A Batter, Then Cook In A Hopper Pan Mdk Easy Hopper Flour Is A Convenient And Easy Way To Make Delicious Hoppers At Home. It Is Also A Good Choice For People Who Are Looking For A Gluten-Free Flour, As It Does Not Contain Any Wheat Or Other Gluten-Containing Grains.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0002809_4792101004013_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Mdk White Rice String Hopper Flour 1kg|||||||||||||6.50|||||||||||||||AED||https://www.almayaonline.com/mdk-white-rice-string-hopper-flour-1kg||Mdk White Rice String Hopper Flour 1Kg Mdk Easy Hopper Flour Is A Pre-Mix Flour That Is Specifically Designed For Making Hoppers, A Traditional Sri Lankan Breakfast Dish. It Is Made From A Blend Of Rice Flour, Coconut Flour, And Other Ingredients, And It Is Quick And Easy To Use. Simply Add Water And Mix To Form A Batter, Then Cook In A Hopper Pan Mdk Easy Hopper Flour Is A Convenient And Easy Way To Make Delicious Hoppers At Home. It Is Also A Good Choice For People Who Are Looking For A Gluten-Free Flour, As It Does Not Contain Any Wheat Or Other Gluten-Containing Grains.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0002810_4792101019062_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Monty Glutinous Rice Flour 500gm|||||||||||||8.50|||||||||||||||AED||https://www.almayaonline.com/monty-glutinous-rice-flour-500gm||Monty Glutinous Rice Flour 500Gm Monty Glutinous Rice Flour Is An Essential Ingredient In The Making Of Many Delicious Asian Sweets And Desserts. Glutinous Rice Flour Or Sweet White Rice Flour Is Milled From A Special Variety Of Rice, Often Known As Sticky Rice, That Is Very Starchy And Has Exceptional Binding Qualities.Ground In Traditional Water Mill, Which Yields Extra Fine Flour Delicious And Nutrition Great For Mochi, Rice Cake, Baking And Many More|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0018005_8851978910301_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Nbk Chakki Fresh Wholewheat Atta 5kg|||||||||||||7 % off|||||||||||||||AED||https://www.almayaonline.com/nbk-chakki-fresh-wholewheat-atta-5kg||Nbk Chakki Fresh Wholewheat Atta is a premium choice for those who value the goodness of whole grains. This 5kg pack ensures you have a consistent supply of fresh, whole wheat atta for making nutritious and delicious rotis and bread. It's the foundation of a wholesome meal.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0018891_8904159700144_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|New Grade Flour Tapioca Starch 400gm|||||||||||||5.99|||||||||||||||AED||https://www.almayaonline.com/new-grade-flour-tapioca-starch-400gm||New Grade Flour Tapioca Starch 400Gm Newgrade Tapioca Starch New Grade Tapioca Starch Is Used For All Your Desserts, Including Dessert Menus Such As A Savoury Dish, Delicious Topping With More Sticky Tapioca Flour Etc, It Is Used To Procide Stickiness During Baking. A Smooth White Flour That Gives The Skin A Smooth Touch.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0009326_8850122334154_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Nutri-Zain Glutinous Rice Flour Gluten Free 500gm|||||||||||||6.99|||||||||||||||AED||https://www.almayaonline.com/nutri-zain-glutinous-rice-flour-gluten-free-500gm||Nutri-Zain Glutinous Rice Flour Gluten Free 500Gm Nutrizain Glutinous Rice Flour Is The Perfect Addition To A Healthy, Balanced Diet. It Is Loaded With A Number Of Health Benefits Lik Good Source Of Zinc And Fiber Boosts Metabolism And Helps In Building A Strong Immune System All Products Ranging From Jasmine Rice To Bagoong And Nata De Coco, From The Classic Pinoy Ingredients To The World Famous Ones, All Under One Brand That Makes Eating So Much More Fun! Store In A Cool And Dry Place. Gluten Free. Provides Essential Nutrients For Optimum Well Being. Made Of Ingredients, So You Can Rely On Them Completely|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0018056_8857053007003_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Nutri-Zain Tapioca Flour 500gm|||||||||||||5.50|||||||||||||||AED||https://www.almayaonline.com/nutri-zain-tapioca-flour-500gm||Nutri-Zain Tapioca Flour 500Gm Nutrizain Tapioca Flour Is A Great Gluten-Free Alternative To Regular Flour. It Is An Extremely Smooth Sauce That Is Good To Use To Thicken Up Sauces, Soups And Pudding. Great Substitute For Whole Wheat Flour: Many People Are Surprised To Learn That Tapioca Is Used For More Than Just Pudding. Derived From The Root Of The Cassava Plant, Tapioca Flour Is A Fantastic Thickening Agent That'S Gluten-Free.; Excellent For Baking: Tapioca Flour Is Widely Used To Make Soft, Tender Baked Goods, Including Breads, Cookies, Cakes, Biscuits, And More.; Thickening Agent: Excellent Addition To Baked Goods With A High Liquid Content, Such As Fruit Pies, Since Tapioca Absorbs Moisture And Is Commonly Used As A Thickening Agent In Soups And Sauces.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0018057_8857053007010_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Pillsbury Chakki Fresh Whole Wheat Atta 5kg|||||||||||||25.99|||||||||||||||AED||https://www.almayaonline.com/pillsbury-chakki-fresh-whole-wheat-atta-5kg||Pillsbury Chakki Fresh Whole Wheat Atta, in a 5kg pack, is your key to making traditional Indian flatbreads and more. Crafted from whole wheat, this atta offers a distinct flavor and the nutritional benefits of whole grains. Ensure your kitchen is always stocked with this staple.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0018898_8906000210048_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Pillsbury Multigrain Atta 5kg|||||||||||||32.25|||||||||||||||AED||https://www.almayaonline.com/pillsbury-multigrain-atta-5kg||Pillsbury Multigrain Atta is a balanced blend of various grains and flours. In this 5kg pack, you have a reliable source of multigrain atta that's perfect for making healthy rotis and parathas. It's an excellent choice for those looking to add more nutrients to their meals.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0018899_8906000212332_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Real Value Corn Flour 400gm|||||||||||||2.99|||||||||||||||AED||https://www.almayaonline.com/real-value-corn-flour-400gm||Real Value Corn Flour cup of enriched yellow corn flour has 416 calories and 4.4 grams of total fat, with almost no saturated fat. It has 11 grams of protein and 89 grams of total carbohydrates, including 75 grams of starches It is commonly used as a thickener for soups, stews, sauces and other dishes. Corn flour is used as breading in the Italian cuisine. One can make a simple pudding with corn starch, milk and sugar. It is very important to make a paste of corn flour and cold water before added it while cooking heated dishes.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0015052_6291023108666_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Safa Semolina (2x500gm)|||||||||||||11.99|||||||||||||||AED||https://www.almayaonline.com/safa-semolina-2x1kg||Safa Semolina, presented in two 500gm packs, is a versatile ingredient for various dishes. This semolina is perfect for making upma, rava idli, and other delightful recipes. With this packaging, you have the flexibility to use it in multiple dishes while ensuring its freshness and quality.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0010001_safa-semolina-2x500gm_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Safa Semolina 500gm|||||||||||||6.50|||||||||||||||AED||https://www.almayaonline.com/safa-semolina-500gm||Safa Semolina, in a 500gm pack, is a kitchen favorite for making traditional dishes like upma and halwa. This semolina brings a rich, nutty flavor to your recipes and ensures they turn out just right. Whether you're cooking breakfast or dessert, this semolina is a reliable choice for authentic flavor.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0008858_0014796402191_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Siblings Flour Rice Gluten 500gm|||||||||||||6.95|||||||||||||||AED||https://www.almayaonline.com/siblings-flour-rice-gluten-500gm||Siblings Flour Rice Gluten 500Gm The Siblings Brand Has Become A Sign Of Excellence For Filipinos All Over The World. They Manufacture A Variety Of High Quality Food Products, Including Rice, Preserved Fruit, And Sauces. This Is Purely Made From Glutinous Rice Only. The Texture Is Very Fine And Good In Using As An Ingredient From Any Cooking Dishes. Its Originated From Vietnam.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0013821_6294004532573_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Siblings Flour Tapioca 500Gm|||||||||||||8.99|||||||||||||||AED||https://www.almayaonline.com/siblings-flour-tapioca-500gm||Siblings Flour Tapioca 500Gm This Is Purely Made From Tapioca Only. The Texture Is Very Fine And Good In Using As An Ingredient From Any Cooking Dishes. Its Originated From Vietnam.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0013804_6294004565328_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Thai Choice Glutinous Rice Flour 500gm|||||||||||||8.25|||||||||||||||AED||https://www.almayaonline.com/thai-choice-glutinous-rice-flour-500gm||Thai Choice Glutinous Rice Flour 500Gm Thai Choice Glutinous Rice Flour A Type Of Rice Flour That Is Made From Glutinous Rice. It Is A White, Sticky Flour That Is Used In A Variety Of Asian Dishes, Such As Sushi, Dumplings, And Spring Rolls.Thai Choice Glutinous Rice Flour Is A Gluten Free Product Glutinous Rice Flour Is Made From Glutinous Rice. It Is Mostly Use In Thai Desserts.Thai Choice Rice Flour Is A Gluten-Free Ingredient That Can Be Used To Create Rice Noodles And Some Pancakes, Such As South Indian Appams.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0017993_8851978802019_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Thai Choice Rice Flour 500gm|||||||||||||7.99|||||||||||||||AED||https://www.almayaonline.com/thai-choice-rice-flour-500gm||Thai Choice Rice Flour 500Gm Thai Choice Glutinous Rice Flour A Type Of Rice Flour That Is Made From Glutinous Rice. It Is A White, Sticky Flour That Is Used In A Variety Of Asian Dishes, Such As Sushi, Dumplings, And Spring Rolls.Thai Choice Glutinous Rice Flour Is A Gluten Free Product Glutinous Rice Flour Is Made From Glutinous Rice. It Is Mostly Use In Thai Desserts.Thai Choice Rice Flour Is A Gluten-Free Ingredient That Can Be Used To Create Rice Noodles And Some Pancakes, Such As South Indian Appams.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0017994_8851978802026_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Al Mabrook Dried Anchovies 90gm|||||||||||||8.50|||||||||||||||AED||https://www.almayaonline.com/al-mabrook-dried-anchovies-90gm||Al Mabrook Dried Anchovies Dry Anchovy Fish, commonly known as Nethali in some regions, is a versatile and widely consumed seafood product with a rich history in culinary traditions around the world. These small, dried fish are prized for their intense flavor, nutritional value, and their ability to enhance the taste of various dishes.Dry Anchovy Fish, known as Nethali in some regions, are a beloved seafood ingredient celebrated for their intense flavor and culinary versatility. Whether used to impart umami depth to a curry, enhance the taste of a salad, or provide a protein-rich snack, anchovies continue to play a vital role in global cuisine. Their unique flavor profile and nutritional value make them a treasured addition to various dishes, enriching the dining experience for countless individuals across the globe.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0008162_0205030002011_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Al Mabrook Dried Fish 100gm|||||||||||||2.99|||||||||||||||AED||https://www.almayaonline.com/al-mabrook-dried-fish-100gm||Dried fish is a traditional seafood dish that is made by drying fish in the sun or in a dehydrator. Dried fish is a good source of protein and calcium. It can be eaten on its own or used in a variety of dishes, such as soups, salads, and stews.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0008161_0205030003117_415.jpeg||||||||||||||||||||||||||||||||||||||||
